Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2014-04-15,452.14,554.0,447.101,520.0,30392.5713825,15011902.3283,493.933275318
2014-04-14,411.997,470.0,401.134,454.421,28720.5037415,12703684.8422,442.321101209
2014-04-13,414.201,425.553,381.88,411.997,26340.6332924,10788344.8366,409.570442624
2014-04-12,416.519,440.0,407.73,415.869,17612.8566027,7475814.44579,424.4521269
2014-04-11,355.001,435.0,340.51,416.52,43344.361008,17196410.0937,396.739268817
2014-04-10,436.35,439.702,348.98,355.001,39861.4925066,15659502.4811,392.847871377
2014-04-09,447.508,451.168,435.065,436.4,9721.73634847,4295290.7509,441.823414762
2014-04-08,444.001,454.778,441.101,445.72,6278.33306282,2802912.38549,446.442130012
2014-04-07,463.07,464.0,438.1,444.005,14496.1538434,6551958.68151,451.979107857
2014-04-06,467.778,471.32,448.574,463.06,7638.44524725,3515048.10746,460.178477908
2014-04-05,446.3,471.0,435.879,467.778,10639.0140014,4817385.91414,452.80379493
2014-04-04,444.51,457.221,423.123,446.3,11806.7779645,5187030.8404,439.326533961
2014-04-03,435.0,454.713,410.0,444.0,21617.8141371,9321679.03202,431.203588526
2014-04-02,478.001,498.7,420.0,435.0,31526.5310715,14164162.762,449.277553875
2014-04-01,462.198,500.365,456.458,479.9,15586.1984334,7511314.97615,481.920912802
2014-03-31,465.028,487.999,446.0,462.105,19844.7412269,9141753.34829,460.663772018
2014-03-30,496.7,498.0,450.011,467.63,18261.0952957,8585752.21017,470.166332913
2014-03-29,503.93,507.0,490.04,496.773,3462.66744539,1726309.06341,498.548905037
2014-03-28,484.988,539.0,471.502,503.93,15071.6590344,7570073.38294,502.272070092
2014-03-27,580.503,583.231,473.0,484.989,17531.7251152,9315652.39675,531.359711355
2014-03-26,581.0,588.9,571.123,579.5,3290.47549977,1910091.24278,580.490948166
2014-03-25,588.71,589.265,566.356,579.0,4500.14675735,2600923.50687,577.96415253
2014-03-24,568.0,591.947,555.221,588.71,5988.03148111,3412146.23512,569.827704794
2014-03-23,567.1,577.0,562.351,568.0,2316.37223022,1318476.60174,569.198932942
2014-03-22,572.943,576.856,555.08,567.1,4075.35839786,2302903.61134,565.080021562
2014-03-21,585.26,607.897,561.09,572.943,9221.43567094,5346643.74415,579.806001467
2014-03-20,606.1,608.957,582.083,589.0,6591.68812379,3916824.7082,594.20661819
2014-03-19,610.611,624.98,605.611,606.1,5231.40604,3214653.08006,614.491220044
2014-03-18,617.0,619.207,598.0,613.996,7112.90582911,4326012.03992,608.191946281
2014-03-17,624.89,627.81,608.002,617.0,3806.13025654,2347155.49674,616.677659076
2014-03-16,629.99,630.0,615.0,624.89,2345.42870462,1465084.44624,624.655289396
2014-03-15,622.089,634.0,620.01,629.99,2290.06359452,1435934.01295,627.028007602
2014-03-14,629.75,630.0,620.456,622.089,3214.96746722,2008342.9289,624.685303779
2014-03-13,628.445,635.0,622.1,629.75,6051.59746765,3809228.30369,629.458308167
2014-03-12,626.002,637.393,622.131,628.445,6893.05275776,4336947.15428,629.176550172
2014-03-11,623.304,631.998,616.101,626.002,4492.33227383,2804073.81665,624.19109846
2014-03-10,627.024,642.999,610.0,622.6,6797.18064928,4243171.37841,624.254613397
2014-03-09,609.97,640.042,604.486,630.497,5448.88509784,3407656.29814,625.385971066
2014-03-08,619.72,629.176,590.0,609.97,6640.3932936,4052349.8947,610.2575127
2014-03-07,648.0,648.8,604.0,619.72,9893.30197607,6180248.08783,624.690129016
2014-03-06,654.999,658.0,634.032,648.0,4969.19138932,3211979.16346,646.378638256
2014-03-05,656.6,668.1,633.337,653.154,9093.74626835,5888405.72885,647.522545175
2014-03-04,644.021,698.887,639.433,656.56,26901.5202035,18020817.4742,669.881008132
2014-03-03,554.003,687.0,550.489,644.021,41302.0058101,25456513.4551,616.350536875
2014-03-02,560.053,562.3,546.0,554.003,4504.33542172,2495185.59115,553.951994588
2014-03-01,537.507,565.999,530.001,562.3,9519.25460644,5250765.43279,551.594179363
2014-02-28,569.0,572.0,533.001,537.506,12240.1025286,6726320.67231,549.531399478
2014-02-27,568.0,579.2,539.05,570.0,13200.1867562,7415849.7849,561.798853447
2014-02-26,534.0,592.0,531.0,568.0,32998.3528096,18594602.1975,563.500920933
2014-02-25,555.759,555.87,430.12,534.0,73900.8117031,36766424.3089,497.510425955
2014-02-24,598.002,605.0,551.1,555.759,20403.765318,11705966.551,573.715996462
2014-02-23,597.562,629.81,585.216,598.002,15068.7546005,9193541.56385,610.10626343
2014-02-22,557.99,610.0,543.366,597.562,18445.8023576,10592904.2065,574.271804565
2014-02-21,542.685,576.0,514.152,555.5,23304.324899,12728825.669,546.200146292
2014-02-20,611.0,616.425,533.0,542.0,22839.8540585,13181983.7389,577.148334887
2014-02-19,615.0,616.91,604.57,611.0,5630.32693874,3430979.39131,609.374806942
2014-02-18,612.0,633.998,603.012,615.0,8001.04442749,4917555.88263,614.614245327
2014-02-17,599.601,646.0,593.03,613.443,14737.7296997,9167972.53042,622.074954367
2014-02-16,637.13,648.0,552.21,599.0,21554.2038648,12929820.3157,599.874641475
2014-02-15,643.62,650.0,616.001,637.13,8928.88718526,5676975.56677,635.798778614
2014-02-14,591.391,689.0,503.0,643.62,51933.7893211,31035118.3519,597.590099963
2014-02-13,647.852,653.896,580.1,591.391,18167.9847362,11150173.4097,613.726484893
2014-02-12,661.002,672.0,632.0,643.52,9757.07499052,6350897.02772,650.901733756
2014-02-11,672.005,709.989,621.001,664.666,27915.6573843,18615671.4964,666.854132795
2014-02-10,697.5,719.862,102.0,671.0,50022.7580889,30267922.0615,605.083030562
2014-02-09,695.994,730.0,671.0,697.5,12310.729571,8639306.69924,701.770488046
2014-02-08,709.97,728.9,690.0,695.994,11192.618119,7921765.84331,707.767008492
2014-02-07,764.98,765.95,676.1,709.97,30461.3626221,21857561.6995,717.550359475
2014-02-06,784.587,789.0,760.0,764.857,8828.63257379,6829154.0938,773.523423556
2014-02-05,801.0,804.9,783.098,784.75,5988.45631991,4753176.31842,793.72313406
2014-02-04,798.9,810.0,792.233,800.534,4186.23391265,3359898.90747,802.606585675
2014-02-03,796.0,809.799,782.003,798.9,5517.27507032,4403152.72365,798.066557772
2014-02-02,800.0,816.0,791.05,799.9,4612.22231227,3708814.5871,804.127454401
2014-02-01,797.4,817.7,792.112,800.0,6154.15859745,4960910.99391,806.107108771
2014-01-31,795.0,802.2,784.999,797.0,4327.11764298,3443078.11363,795.697828835
2014-01-30,790.0,809.0,757.0,795.0,12110.1377949,9531288.27699,787.050357182
2014-01-29,774.591,800.0,771.0,790.092,6350.38601444,4997051.93998,786.889478626
2014-01-28,746.501,809.998,732.129,774.9,15956.8637589,12312434.0123,771.607390918
2014-01-27,817.802,830.0,727.0,748.9,20075.6899629,15708919.2796,782.484652263
2014-01-26,806.252,830.0,790.001,817.802,10293.728051,8403025.21973,816.324773501
2014-01-25,774.98,818.0,768.75,806.252,8990.85619111,7191832.5604,799.905193402
2014-01-24,805.919,809.445,753.057,774.98,14528.6112308,11340580.9258,780.568820082
2014-01-23,821.0,828.888,800.08,809.294,8039.85553565,6537316.70933,813.113703392
2014-01-22,832.0,835.0,815.0,822.0,7102.43896721,5856576.05161,824.586607311
2014-01-21,830.0,836.989,819.941,831.55,5452.4885338,4517677.64279,828.553350416
2014-01-20,838.85,841.627,810.0,829.0,10419.766205,8636133.00951,828.822148175
2014-01-19,816.89,839.0,803.738,839.0,8159.38137386,6724435.4814,824.135455041
2014-01-18,792.331,839.0,792.331,817.498,7266.91846078,5900928.33623,812.026221029
2014-01-17,813.1,825.0,783.0,795.0,12851.6614428,10302375.2971,801.637620391
2014-01-16,837.639,846.248,813.1,813.375,7223.98702532,5988036.0101,828.910128038
2014-01-15,818.758,848.603,813.0,837.998,9798.52993122,8201180.00982,836.980656016
2014-01-14,824.998,840.5,805.8,819.47,8014.58575548,6613559.36118,825.190416942
2014-01-13,835.49,841.434,788.7,824.828,16349.0420643,13323203.1311,814.92255502
