Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2014-04-27,333.02045,334.49,312.8305,314.0,596.93332677,193815.05885,324.684600705
2014-04-26,337.983,339.55658,327.50271,332.14252,683.11258512,227983.090483,333.741604896
2014-04-25,361.0,361.0,315.18014,337.21535,1744.4082719,584749.089963,335.213435629
2014-04-24,356.09327,361.0,350.3646,360.989,632.99293825,224870.770479,355.250046075
2014-04-23,353.00001,359.37,351.5,355.32756,481.84285413,171380.773568,355.677732063
2014-04-22,360.95361,363.0,351.0,354.4,291.53843558,104401.462089,358.105310819
2014-04-21,362.42685,369.1,357.0,360.0528,386.81120506,139953.676375,361.813914759
2014-04-20,363.0,370.0,352.60068,361.15971,291.76526319,105765.237391,362.501129278
2014-04-19,351.18505,365.0,345.5,363.0,717.08561048,257457.577508,359.033250348
2014-04-18,361.85686,365.986,343.8683,351.7588,658.04439131,231261.644973,351.437757128
2014-04-17,378.50738,380.69065,350.5,360.25,1468.12446241,533541.496963,363.417074386
2014-04-16,376.93731,399.0,350.99,378.12926,2578.94523087,966033.678937,374.584798224
2014-04-15,335.8,379.9999,310.0,377.5,2791.40236332,1004255.10833,359.767234391
2014-04-14,303.96088,339.0,296.1,335.724,2256.71308982,738820.855276,327.388031119
2014-04-13,309.21223,311.1485,288.58,304.969,815.61002103,243369.435345,298.38946196
2014-04-12,310.05935,320.0,306.0,309.3,532.65621235,166447.226954,312.48528243
2014-04-11,264.72211,314.4666,252.021,310.07724,2622.62984723,761874.335421,290.500139097
2014-04-10,323.6,325.77252,260.64503,264.72211,2634.85961891,777713.236676,295.163063373
2014-04-09,334.22089,335.87,323.5,324.0,788.48302562,260187.507267,329.984918905
2014-04-08,331.62,338.0,330.11001,334.28,537.25047668,179180.492964,333.513883637
2014-04-07,337.52817,338.39271,325.186,331.62,598.08840429,199689.675044,333.879863933
2014-04-06,338.959,344.433,330.51,337.54473,275.12296381,92632.255462,336.694015575
2014-04-05,331.28763,340.0,325.47492,338.99,393.58413113,130984.409206,332.799010036
2014-04-04,328.74085,337.0,317.2,331.61926,751.34291476,247497.03585,329.406228485
2014-04-03,325.67297,339.1201,307.0009,327.25,1365.82874224,440399.360719,322.441128305
2014-04-02,357.12,370.0,321.0,325.99897,1771.90951562,606518.681169,342.296644283
2014-04-01,334.1305,444.80067,331.3305,357.12,1565.35296887,558226.938649,356.614099024
2014-03-31,340.73,353.8709,325.12,334.1305,813.51764377,273381.804825,336.049017398
2014-03-30,364.0,365.4149,321.842,340.1,1378.02518645,471633.664073,342.25329748
2014-03-29,378.4614,379.5,362.1,364.0,443.92634757,164402.795686,370.337999955
2014-03-28,364.9578,395.0,361.76119,379.84,1221.35183226,463310.458858,379.342337417
2014-03-27,425.92442,426.363,360.0,367.50812,2198.46816794,872962.601982,397.077662853
2014-03-26,422.14092,428.4,415.39,425.3,785.65929441,332422.803832,423.113181753
2014-03-25,423.2638,429.7,415.14,423.14,689.77954152,290764.45603,421.532444105
2014-03-24,412.67692,430.0,403.61535,422.82322,872.49140267,362595.09505,415.585865878
2014-03-23,411.67513,417.99999,408.34723,411.34,290.05545421,120026.590286,413.805665586
2014-03-22,417.13041,419.52362,400.0,411.21662,736.18534974,300873.362166,408.692406433
2014-03-21,425.97207,440.60377,412.10905,416.53576,1103.66085876,467938.008558,423.987137755
2014-03-20,441.22483,441.22483,420.0,425.97207,735.32827505,316761.15742,430.775162833
2014-03-19,446.9,451.26151,436.3762,441.22593,571.80921518,253379.868628,443.119596365
2014-03-18,448.51,455.0,435.0,446.021,853.8866388,377994.664641,442.67546471
2014-03-17,458.67336,460.58,447.0,448.93918,476.40138107,215396.692095,452.132803668
2014-03-16,459.70056,461.17,456.77,457.031,147.56457996,67633.5045594,458.331562884
2014-03-15,458.19693,464.94,453.01,459.70056,343.44428002,157535.271637,458.692372537
2014-03-14,463.18249,466.88,455.3,457.68211,475.62139021,219245.661201,460.966780961
2014-03-13,458.38005,468.0,458.0,463.18249,398.54080354,185007.003984,464.210947388
2014-03-12,457.42613,470.0,455.711,460.21265,563.10440169,260219.175443,462.11532828
2014-03-11,454.81313,462.0,451.1,457.42613,447.58652549,204190.95987,456.204439234
2014-03-10,462.84073,466.0,451.0,454.872,574.10988982,262427.293586,457.10289657
2014-03-09,452.51,470.51535,448.83,463.0,643.03194041,296586.061544,461.230683743
2014-03-08,461.20148,464.83569,445.01,453.79562,550.156437,249860.038272,454.161801023
2014-03-07,481.71361,485.0,450.0,461.9,1197.81750756,555609.756628,463.851757986
2014-03-06,489.25617,490.0,475.0,479.46337,705.33737599,340268.516483,482.419517335
2014-03-05,489.37083,492.0,471.1,487.7992,873.92038318,421405.994164,482.201814118
2014-03-04,480.1157,505.6423,477.813,489.37083,1806.61737466,889460.372269,492.334671826
2014-03-03,416.0391,506.9,412.89,482.494,2820.50171809,1279174.15339,453.527166883
2014-03-02,418.1,422.12088,412.01,417.5627,317.07488353,132347.186887,417.400411578
2014-03-01,409.6379,420.66661,406.01,418.1,391.15130002,162582.382439,415.650880953
2014-02-28,429.9,432.0,400.0,409.6279,1343.53802639,561818.84948,418.163712857
2014-02-27,432.12608,438.01,423.15441,428.94449,888.32209174,383020.576894,431.17308514
2014-02-26,389.24409,441.03,370.5,432.71612,1867.34684378,793182.736105,424.764546954
2014-02-25,407.0298,410.2472,320.11002,390.0,2228.74939794,821746.933603,368.703154497
2014-02-24,442.97859,447.3,401.0,405.0107,1055.88459296,442864.711846,419.425299695
2014-02-23,443.99,468.9999,435.01,444.08659,1061.68489684,482025.40324,454.019271325
2014-02-22,422.199,452.0,410.077,443.98,1080.22850689,465885.387399,431.284107415
2014-02-21,407.0,437.0,390.18,421.0,1147.17131688,477724.561559,416.436982454
2014-02-20,459.0645,463.55555,406.34831,407.0,1600.99943876,692318.313496,432.428829602
2014-02-19,463.0,464.0,455.0,457.0,379.26309695,174526.813061,460.173463921
2014-02-18,465.02,474.00886,450.0,463.0,509.40384399,235673.416418,462.645539876
2014-02-17,455.79,485.0,450.0,465.02,886.99551173,416987.47562,470.112272391
2014-02-16,479.04147,489.88,440.0,454.0,911.9658399,418597.809295,459.006018625
2014-02-15,492.713,495.0,471.0,483.0,410.31067371,197956.283464,482.454628036
2014-02-14,454.99899,518.76576,430.0,497.0,1789.82134508,844257.670431,471.699408855
2014-02-13,492.17151,498.972,450.0,452.30001,931.41851177,443003.592452,475.622490699
2014-02-12,499.0,503.1,478.0,492.17151,578.00482686,284023.557908,491.386135045
2014-02-11,504.90321,524.97,470.0,498.4854,1109.35389784,554475.752392,499.818636299
2014-02-10,510.27358,522.43959,402.10001,504.99,1454.27924432,703311.326247,483.615047794
2014-02-09,507.19578,537.26975,501.1,507.00361,449.10112124,232924.773727,518.646609219
2014-02-08,524.0,539.5377,502.2,506.95623,366.53079925,189985.587121,518.334577912
2014-02-07,568.981,570.0,502.1,525.0,1448.68947735,778340.939675,537.272446473
2014-02-06,591.2,594.994,561.0,568.9891,587.67998646,341091.200779,580.402955073
2014-02-05,596.17,598.741,590.0,590.0,229.8458542,136548.359089,594.086674152
2014-02-04,598.397,600.88324,590.0,595.65,292.6206602,174353.185851,595.833478512
2014-02-03,602.56,604.48199,594.0,598.4,208.4146271,124630.601319,597.993543222
2014-02-02,602.34822,610.0,599.88,602.56,150.36622541,90961.1508933,604.930732585
2014-02-01,595.18999,605.5,593.17999,600.84909,229.58025867,137642.442461,599.539539063
2014-01-31,591.69341,596.74,584.01,595.88999,198.43785049,117537.447915,592.313651982
2014-01-30,581.01001,598.8978,575.00555,592.0,374.27484208,220067.036284,587.982443761
2014-01-29,585.34,598.0,575.0,581.01001,240.56327348,141185.924781,586.897254674
2014-01-28,546.78412,605.0,545.1,584.0,540.09830289,313979.813917,581.338271639
2014-01-27,598.22675,603.99,535.0,548.15039,632.4594848,365940.652647,578.599359234
2014-01-26,595.0,610.0,588.8,595.7,236.82064425,142416.338226,601.367919918
2014-01-25,580.01,599.0,576.0,592.88444,191.33798754,112904.502959,590.078867297
2014-01-24,606.0,606.0,576.0,580.0,461.40820413,271982.790641,589.462407054
2014-01-23,607.95,609.9999,600.12,603.0,186.77501071,113099.80221,605.540333153
2014-01-22,612.0,615.0,601.17515,605.726,248.13988207,150691.481909,607.284410114
2014-01-21,613.98,620.0,600.17898,611.09264,240.35885873,146674.447514,610.231086507
2014-01-20,612.002,624.07705,603.11,613.98,186.0792289,113754.595749,611.323447662
2014-01-19,598.666,690.001,593.24,612.55555,331.49333765,201103.953257,606.66061853
2014-01-18,585.36822,608.991,585.36822,596.973,282.181119,168609.229568,597.521301798
2014-01-17,610.01,615.49,562.25141,585.36822,684.73499283,405899.779812,592.78375439
2014-01-16,624.7,626.61,610.0,610.0,293.7493758,181349.164296,617.360169027
2014-01-15,609.2259,629.331,605.105,624.7,346.36364197,215238.963117,621.42481784
2014-01-14,612.04,621.59346,603.0,609.2159,274.65847099,168015.181749,611.724011801
2014-01-13,612.04,621.59346,603.0,609.2159,274.65847099,168015.181749,611.724011801
